language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00041,haukula,,,268.36,268.95,0.0831356339638,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00041,haukula,,,248.72,249.32,0.153832127753,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00041,haukula,,,461.01,461.57,0.151331689156,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00041,haukula,,,66.16,66.85,0.0327626666892,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00041,haukula,,,419.57,420.14,0.0218005233513,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00041,haukula,,,128.74,129.17,0.0873595044464,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00041,haukula,,,518.82,519.27,0.141327793344,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00041,haukula,,,242.21,242.66,0.119932788822,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00042,pastor,116.33,116.9000,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00042,pastor,,,77.01,77.48,0.208875014822,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00042,pastor,,,382.44,382.88,0.133822682195,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00042,pastor,,,238.13,238.82,0.191563346437,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00042,pastor,,,171.58,172.21,0.190419000856,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00042,pastor,,,6.76,7.37,0.27531995569,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00043,kunigonga,443.93,444.3300,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00043,kunigonga,,,255.1,255.86,0.123386937701,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00043,kunigonga,,,213.36,213.92,0.350723445733,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00043,kunigonga,,,242.65,243.3,0.0367885198649,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00043,kunigonga,,,180.95,181.73,0.241299539541,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00043,kunigonga,,,407.74,408.37,0.24780155716,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00044,hataki kusikia,179.10,179.7400,179.13,179.73,1.0,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00044,hataki kusikia,178.07,178.5700,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00045,eunice,285.96,286.5100,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00045,eunice,,,210.32,210.85,0.0700734855915,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00045,eunice,,,377.69,378.27,0.0499941280169,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00045,eunice,,,345.7,346.11,0.0303329771068,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00045,eunice,,,56.2,56.59,0.0674275975298,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00045,eunice,,,70.71,70.97,0.0701574517726,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00045,eunice,,,76.25,76.7,0.0706140046409,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00045,eunice,,,78.04,78.25,0.0623077790606,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00045,eunice,,,586.53,587.02,0.0319358907968,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00045,eunice,,,555.02,555.52,0.0342923109223,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00045,eunice,,,93.88,94.18,0.02338645283,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00045,eunice,,,113.97,114.52,0.0526196777605,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00045,eunice,,,227.28,228.01,0.0357056121682,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00045,eunice,,,498.91,499.28,0.0281070611886,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00045,eunice,,,290.92,291.31,0.0674474415137,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00045,eunice,,,195.12,195.43,0.0706090612998,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00045,eunice,,,289.11,289.45,0.0700454497851,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00045,eunice,,,516.5,516.86,0.0501143924461,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00045,eunice,,,338.06,338.59,0.0487507364696,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00045,eunice,,,197.47,197.79,0.0660784891003,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00046,ulipe rent,359.52,360.6400,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00047,rohoni,563.43,563.7600,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00048,kosa kuleta faida,442.39,443.8900,442.43,443.93,1.0,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00049,tutaonana jioni,477.07,478.4800,477.21,478.51,1.0,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00050,wakenya,509.46,510.0800,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00050,wakenya,417.51,418.0100,417.62,418.03,0.804931688464,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00050,wakenya,,,280.12,280.62,0.195068311536,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00051,muda mrefu,535.14,535.7800,535.16,535.79,0.285863057765,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00051,muda mrefu,39.34,39.9900,39.38,39.97,0.231920601613,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00051,muda mrefu,538.13,538.9000,537.54,538.95,0.196394732364,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00052,kukumbusha,429.92,430.7500,429.93,430.71,1.0,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00053,nitarudi,336.43,336.8300,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00053,nitarudi,291.15,291.8000,291.35,291.83,0.235326444255,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00053,nitarudi,,,290.83,291.35,0.230453219862,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00053,nitarudi,456.59,457.0800,456.56,457.12,0.081818418925,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00053,nitarudi,,,352.53,353.42,0.0763337509832,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00053,nitarudi,,,363.29,363.78,0.192928949817,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00053,nitarudi,,,364.24,364.8,0.183139216158,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00054,gor umewaona,271.83,272.3900,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00055,ngai woiye ngai,51.36,53.5300,,,,,MISS
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00056,in fact,184.68,185.1500,184.69,185.16,0.703624432456,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00056,in fact,171.23,171.6500,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00057,mbili hivi,379.58,380.4000,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00057,mbili hivi,172.25,172.8900,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00057,mbili hivi,31.75,32.5300,31.77,32.54,0.602046169323,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00057,mbili hivi,47.56,48.1000,47.58,48.1,0.397953830677,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00058,mke wangu,55.73,56.3500,55.75,56.4,1.0,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00058,mke wangu,483.14,483.5900,,,,,MISS
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00059,kakakaa kakakaa,405.65,406.8000,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00060,unanona,428.58,429.2600,,,,,MISS
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00060,unanona,,,109.46,109.91,0.00766351472934,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00060,unanona,,,241.19,241.62,0.00892520256868,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00060,unanona,,,510.81,511.32,0.00666780786347,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00060,unanona,,,578.7,579.15,0.0143155557122,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00060,unanona,,,29.3,29.58,0.0105539971184,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00060,unanona,,,381.3,381.68,0.0112816610977,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00060,unanona,,,395.53,396.38,0.0207750783898,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00060,unanona,,,442.23,442.71,0.021016366714,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00060,unanona,,,538.7,539.02,0.0205196280661,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00060,unanona,,,175.09,175.67,0.00905942349866,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00060,unanona,,,175.67,176.47,0.0174209525022,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00060,unanona,,,152.99,153.37,0.0200932148547,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00060,unanona,,,154.79,155.21,0.0210940729132,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00060,unanona,,,264.92,265.27,0.0184793003963,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00060,unanona,,,579.68,580.26,0.021120353235,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00060,unanona,,,580.26,580.68,0.0210708196048,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00060,unanona,,,338.87,339.28,0.0166696864616,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00060,unanona,,,212.64,213.3,0.00929840051244,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00060,unanona,,,208.1,208.38,0.0211200574242,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00060,unanona,,,182.39,182.93,0.00483654621846,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00060,unanona,,,123.19,123.79,0.00406991960252,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00060,unanona,,,53.81,54.55,0.00330390650232,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00060,unanona,,,515.2,515.53,0.0185757317155,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,289.4,289.91,0.0196019295098,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,331.38,332.05,0.0198562871779,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,342.15,342.6,0.0210480448758,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,344.15,344.95,0.00750923555632,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,402.63,403.26,0.0209392823226,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,411.01,411.43,0.0207498925555,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,473.26,473.65,0.0210493110305,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00060,unanona,,,244.4,244.77,0.00669220524819,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00060,unanona,,,369.53,369.79,0.00703693687954,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00060,unanona,,,190.13,190.54,0.0107461682786,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00060,unanona,,,311.76,312.14,0.020743525592,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00060,unanona,,,380.74,381.03,0.0199762048483,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00060,unanona,,,33.25,33.61,0.0193333141167,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00060,unanona,,,413.23,413.59,0.0168338006076,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00060,unanona,,,425.08,425.43,0.0209173786157,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00060,unanona,,,456.24,456.6,0.00830694555837,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00060,unanona,,,195.15,195.49,0.00567542629375,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00060,unanona,,,60.49,60.91,0.0210208751664,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00060,unanona,,,402.87,403.29,0.0193248359627,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00060,unanona,,,570.53,570.94,0.0139960380509,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00060,unanona,,,193.75,194.56,0.00672217872713,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00060,unanona,,,293.52,293.87,0.0118922390735,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00060,unanona,,,216.26,216.59,0.0208024623591,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00060,unanona,,,290.91,291.3,0.0183386865954,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00060,unanona,,,534.16,534.53,0.0152761388958,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00060,unanona,,,424.99,425.33,0.0104173011314,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00060,unanona,,,314.06,314.57,0.00624437171881,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00060,unanona,,,422.48,422.87,0.017510979513,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00060,unanona,,,439.47,439.83,0.0153723525738,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00060,unanona,,,436.07,436.34,0.0203414140758,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00060,unanona,,,144.64,145.04,0.00871107952434,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00060,unanona,,,174.31,174.79,0.00986833098926,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00060,unanona,,,266.55,266.98,0.0111587509631,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00060,unanona,,,386.97,387.45,0.0207136760211,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00060,unanona,,,521.26,522.74,0.02060990588,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00060,unanona,,,566.28,566.67,0.00677379690622,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00060,unanona,,,309.13,309.52,0.0130214337333,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00060,unanona,,,297.11,297.41,0.0167807263131,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00060,unanona,,,407.14,407.71,0.016321790214,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00060,unanona,,,407.71,408.17,0.0153570503151,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00060,unanona,,,415.44,415.86,0.0192345998906,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00060,unanona,,,108.78,109.46,0.0202973205962,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00060,unanona,,,110.41,110.73,0.020979580834,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00061,nishamaliza,252.82,253.7600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00061,nishamaliza,,,79.93,80.94,0.139543422096,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00061,nishamaliza,,,473.4,474.29,0.0277786276946,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00061,nishamaliza,,,414.37,415.05,0.0473799329528,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00061,nishamaliza,,,168.88,169.85,0.0832036721673,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00061,nishamaliza,,,248.48,249.25,0.130461798696,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00061,nishamaliza,,,342.82,343.59,0.101020864994,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00061,nishamaliza,,,384.37,385.23,0.0876748506588,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00061,nishamaliza,,,406.34,407.33,0.142496289179,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00061,nishamaliza,,,391.15,392.15,0.151274995041,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00061,nishamaliza,,,26.13,27.21,0.0891655465211,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00062,robert,510.71,511.2700,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00062,robert,,,447.24,448.62,1.0,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00063,station,308.14,308.4900,,,,,MISS
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00063,station,278.37,278.8100,,,,,MISS
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00063,station,303.92,304.2300,,,,,MISS
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00063,station,,,122.0,122.4,0.0718365010866,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00063,station,,,76.21,76.62,0.0970447935977,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00063,station,,,150.78,151.44,0.0731058555382,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00063,station,,,325.51,325.92,0.101198850963,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00063,station,,,226.59,227.08,0.0805122341977,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00063,station,,,66.59,67.07,0.153355738886,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00063,station,,,163.34,163.79,0.127883254372,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00063,station,,,343.58,344.11,0.0496077316926,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00063,station,,,94.85,95.3,0.118446746034,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00064,anaota,161.32,161.7900,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00064,anaota,,,91.37,92.47,0.0207726499605,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00064,anaota,,,313.27,313.83,0.0655279921262,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00064,anaota,,,323.95,324.3,0.0884317699471,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00064,anaota,,,112.03,112.51,0.0471785235428,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00064,anaota,,,375.63,375.95,0.108192321884,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00064,anaota,,,211.43,212.84,0.0518523284707,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00064,anaota,,,233.81,234.14,0.0973436162956,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00064,anaota,,,233.98,234.32,0.094572782256,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00064,anaota,,,232.59,233.2,0.078369564787,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00064,anaota,,,15.43,15.98,0.103171061966,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00064,anaota,,,499.03,499.35,0.079600426619,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00064,anaota,,,578.22,579.31,0.0710958950181,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00064,anaota,,,23.44,23.8,0.0938910671272,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00065,tulete fujo,350.05,350.9700,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,554.91,555.2900,554.91,555.32,0.28044057284,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,557.90,558.2200,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,287.71,288.2900,287.71,288.54,0.25254328384,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,289.08,289.5500,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00066,bahati,316.38,317.0500,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00066,bahati,,,320.29,321.31,0.141910250703,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00066,bahati,162.18,162.4800,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00066,bahati,264.98,265.4300,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00066,bahati,569.46,569.7600,569.46,569.8,0.152002394029,YES,CORR
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00066,bahati,,,358.68,359.18,0.173103498588,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00067,kumsaidia,316.85,318.5100,316.84,319.08,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00068,papa jay live,410.80,411.6300,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00070,nijipange,474.68,475.4100,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00070,nijipange,,,84.04,84.86,0.0664744529935,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00070,nijipange,,,180.64,181.25,0.0787043583439,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00070,nijipange,,,423.18,423.89,0.0685134424447,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00070,nijipange,,,145.25,146.29,0.0857412130284,YES,FA
