language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00037,mnapata,,,436.42,437.04,0.0445301014938,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00037,mnapata,,,358.09,358.36,0.0220587104607,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00037,mnapata,,,364.17,364.5,0.0195128679716,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00037,mnapata,,,203.05,203.44,0.0561238318906,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00037,mnapata,,,205.36,205.94,0.0642555464883,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00037,mnapata,,,451.88,452.22,0.0478647426719,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00037,mnapata,,,469.75,470.06,0.0280758743558,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00037,mnapata,,,474.73,475.05,0.0148865953391,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00037,mnapata,,,175.66,176.19,0.0569339476794,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00037,mnapata,,,454.83,456.13,0.0550765221185,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00037,mnapata,,,402.0,403.27,0.0320674517915,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00037,mnapata,,,387.86,388.31,0.0579276017174,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00037,mnapata,,,528.4,528.89,0.0148308276941,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00037,mnapata,,,393.85,394.34,0.0186087721516,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00037,mnapata,,,396.63,397.19,0.0112971389218,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00037,mnapata,,,207.72,208.07,0.0246851355467,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00037,mnapata,,,356.21,356.61,0.0421902363063,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00037,mnapata,,,476.41,477.1,0.062128060332,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00037,mnapata,,,320.79,321.33,0.042178356808,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00037,mnapata,,,322.2,322.7,0.0297533255171,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00037,mnapata,,,433.09,433.59,0.0150608939784,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00037,mnapata,,,559.11,559.68,0.0624764596191,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00037,mnapata,,,410.19,410.63,0.0158381431552,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00037,mnapata,,,169.62,170.1,0.0171027157523,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00037,mnapata,,,441.51,442.01,0.0389316899147,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00038,umefikisha,535.11,535.7100,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00038,umefikisha,,,193.0,193.68,1.0,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00039,naivasha,29.33,30.1000,29.34,30.07,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00040,eager kukam,236.41,237.0600,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00040,eager kukam,,,46.9,47.69,0.108982046852,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00040,eager kukam,,,71.62,72.49,0.139545203934,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00040,eager kukam,,,164.87,165.69,0.0765740667169,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00040,eager kukam,,,561.58,562.26,0.366555146836,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00040,eager kukam,,,107.68,108.24,0.308343535661,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00041,haukula,220.47,220.7900,,,,,MISS
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00041,haukula,,,75.95,76.32,0.140508139098,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00041,haukula,,,426.12,426.49,0.0477688691785,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00041,haukula,,,93.46,94.36,0.0442299131908,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00041,haukula,,,248.72,249.32,0.0344427922762,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00041,haukula,,,11.65,12.14,0.0630085309332,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00041,haukula,,,165.49,166.08,0.170534032064,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00041,haukula,,,518.47,518.86,0.147463825323,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00041,haukula,,,518.86,519.27,0.187134756589,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00041,haukula,,,58.93,59.35,0.164909141349,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00042,pastor,116.33,116.9000,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00042,pastor,,,233.9,234.55,0.422949667478,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00042,pastor,,,238.12,238.54,0.577050332522,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00043,kunigonga,443.93,444.3300,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00043,kunigonga,,,420.78,421.34,0.102262942545,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00043,kunigonga,,,570.94,572.47,0.0890468903374,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00043,kunigonga,,,180.64,181.25,0.101372090225,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00043,kunigonga,,,407.64,408.36,0.0775221420034,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00043,kunigonga,,,254.12,254.55,0.0428495130839,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00043,kunigonga,,,213.36,213.92,0.108014522591,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00043,kunigonga,,,423.18,423.89,0.108904925155,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00043,kunigonga,,,145.25,146.29,0.109215256141,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00043,kunigonga,,,405.28,406.3,0.108306750936,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00043,kunigonga,,,407.74,408.37,0.0431683894159,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00043,kunigonga,,,536.7,537.41,0.109336577566,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00044,hataki kusikia,179.10,179.7400,179.13,179.73,1.0,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00044,hataki kusikia,178.07,178.5700,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00045,eunice,285.96,286.5100,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00045,eunice,,,377.69,378.27,0.133348965335,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00045,eunice,,,271.89,272.19,0.0588348053944,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00045,eunice,,,123.16,123.61,0.267151772193,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00045,eunice,,,132.46,132.9,0.276050603187,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00045,eunice,,,441.68,442.03,0.0708126843999,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00045,eunice,,,542.41,543.16,0.0905072955524,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00045,eunice,,,13.96,14.33,0.103293873938,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00046,ulipe rent,359.52,360.6400,359.52,360.31,0.129458741613,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00046,ulipe rent,,,348.27,348.9,0.0752959229002,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00046,ulipe rent,,,55.82,56.86,0.394101368345,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00046,ulipe rent,,,279.97,280.88,0.128054334337,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00046,ulipe rent,,,365.22,366.2,0.273089632805,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00047,rohoni,563.43,563.7600,,,,,MISS
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00047,rohoni,,,296.4,297.18,0.0533862318868,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00047,rohoni,,,299.94,301.04,0.0356549904395,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00047,rohoni,,,306.14,307.24,0.0455463291602,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00047,rohoni,,,369.4,369.76,0.00844874080068,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00047,rohoni,,,481.3,481.95,0.0131072695552,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00047,rohoni,,,198.81,199.43,0.0317408351795,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00047,rohoni,,,582.07,582.49,0.010791904838,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00047,rohoni,,,96.02,96.44,0.0212696663708,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00047,rohoni,,,81.18,81.75,0.0416935411741,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00047,rohoni,,,380.11,380.73,0.0116632981509,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00047,rohoni,,,345.93,346.29,0.0533862318868,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00047,rohoni,,,533.79,534.28,0.0413025376934,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00047,rohoni,,,377.86,378.53,0.0105506660739,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00047,rohoni,,,34.28,34.66,0.00750658558202,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00047,rohoni,,,88.43,88.8,0.0226644121015,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00047,rohoni,,,95.06,95.4,0.0328495665614,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00047,rohoni,,,27.5,27.97,0.0157501278439,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00047,rohoni,,,407.87,408.32,0.0521183960957,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00047,rohoni,,,376.21,376.55,0.00961543321559,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00047,rohoni,,,235.6,236.38,0.0202546615504,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00047,rohoni,,,448.96,449.49,0.0284374958109,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00047,rohoni,,,257.66,257.99,0.0120917702805,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00047,rohoni,,,267.49,267.8,0.0201071493478,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00047,rohoni,,,403.92,404.21,0.0496995256095,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00047,rohoni,,,278.16,278.54,0.0226277126038,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00047,rohoni,,,217.25,217.73,0.0121597302785,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00047,rohoni,,,443.68,444.12,0.0448398638295,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00047,rohoni,,,147.62,148.15,0.0391552325023,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00047,rohoni,,,362.12,362.61,0.0195468776749,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00047,rohoni,,,424.3,424.85,0.00907862065268,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00047,rohoni,,,540.81,541.72,0.0171803644062,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00047,rohoni,,,314.42,314.86,0.0481589707966,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00047,rohoni,,,252.06,252.46,0.0100309396544,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00047,rohoni,,,447.42,447.8,0.0132726370523,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00047,rohoni,,,561.46,561.83,0.0244720271814,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00047,rohoni,,,265.86,266.86,0.0159570295031,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00048,kosa kuleta faida,442.39,443.8900,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00049,tutaonana jioni,477.07,478.4800,477.22,478.51,1.0,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00050,wakenya,509.46,510.0800,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00050,wakenya,417.51,418.0100,417.62,418.03,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00051,muda mrefu,535.14,535.7800,535.16,535.79,0.382156091468,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00051,muda mrefu,39.34,39.9900,39.38,39.97,0.234855880347,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00051,muda mrefu,538.13,538.9000,,,,,MISS
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00052,kukumbusha,429.92,430.7500,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00052,kukumbusha,,,346.78,347.29,1.0,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00053,nitarudi,336.43,336.8300,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00053,nitarudi,291.15,291.8000,291.35,291.83,0.323610612749,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00053,nitarudi,,,290.83,291.35,0.238346092678,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00053,nitarudi,456.59,457.0800,456.56,457.12,0.0822360760329,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00053,nitarudi,,,352.53,353.45,0.123799051325,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00053,nitarudi,,,363.29,363.78,0.122270707987,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00053,nitarudi,,,364.24,364.8,0.109737459228,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00054,gor umewaona,271.83,272.3900,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00054,gor umewaona,,,92.37,93.11,0.291174952513,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00054,gor umewaona,,,464.54,465.61,0.0749283154694,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00054,gor umewaona,,,207.97,208.69,0.146925075251,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00054,gor umewaona,,,489.03,490.02,0.234426503813,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00054,gor umewaona,,,13.25,14.47,0.252545152953,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00055,ngai woiye ngai,51.36,53.5300,51.44,54.1,1.0,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00056,in fact,184.68,185.1500,184.69,185.16,1.0,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00056,in fact,171.23,171.6500,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00057,mbili hivi,379.58,380.4000,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00057,mbili hivi,172.25,172.8900,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00057,mbili hivi,31.75,32.5300,31.77,32.54,0.679439446588,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00057,mbili hivi,47.56,48.1000,47.58,48.1,0.320560553412,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00058,mke wangu,55.73,56.3500,55.75,56.4,1.0,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00058,mke wangu,483.14,483.5900,,,,,MISS
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00059,kakakaa kakakaa,405.65,406.8000,405.65,406.82,1.0,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00060,unanona,428.58,429.2600,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00060,unanona,,,246.76,247.23,0.0644937518348,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00060,unanona,,,312.16,313.63,0.222570991252,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00060,unanona,,,212.64,213.3,0.0593720644944,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00060,unanona,,,555.97,556.54,0.220417036296,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00060,unanona,,,501.89,502.59,0.0731780930475,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00060,unanona,,,571.85,572.24,0.0574850908688,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00060,unanona,,,476.59,477.13,0.216393295354,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00060,unanona,,,190.13,190.54,0.0860896768518,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00061,nishamaliza,252.82,253.7600,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00061,nishamaliza,,,498.03,498.65,0.199081864507,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00061,nishamaliza,,,26.13,27.21,0.167950027421,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00061,nishamaliza,,,508.22,508.87,0.0894990943217,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00061,nishamaliza,,,79.93,80.98,0.184439347912,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00061,nishamaliza,,,448.56,449.4,0.0426420790748,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00061,nishamaliza,,,108.44,109.4,0.0480675402567,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00061,nishamaliza,,,273.3,274.77,0.0692791995799,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00061,nishamaliza,,,386.08,387.03,0.136423206228,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00061,nishamaliza,,,182.49,183.91,0.0626176406992,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00062,robert,510.71,511.2700,,,,,MISS
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00062,robert,,,9.82,10.34,0.00985164565508,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00062,robert,,,123.74,124.21,0.00990506944586,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00062,robert,,,220.28,220.6,0.00492208988718,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00062,robert,,,29.67,30.06,0.0109251709137,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00062,robert,,,49.8,50.05,0.00576821923665,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,283.43,284.26,0.0105889441203,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,286.6,287.07,0.004301327551,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,292.65,293.07,0.00653922244893,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,298.18,298.66,0.00686628501616,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,11.18,11.51,0.0109502471543,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,505.26,505.6,0.008683058648,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00062,robert,,,532.69,533.07,0.0110970343481,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00062,robert,,,132.97,134.33,0.00296927765005,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00062,robert,,,372.99,373.4,0.0111006818013,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00062,robert,,,411.44,411.84,0.011036862769,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00062,robert,,,10.12,10.37,0.0108950794249,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00062,robert,,,11.1,11.6,0.0110847241937,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00062,robert,,,317.78,318.34,0.00202580689387,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00062,robert,,,357.94,358.31,0.00987871659664,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00062,robert,,,597.67,597.96,0.00646973846587,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00062,robert,,,7.47,7.83,0.0110961224849,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00062,robert,,,278.33,278.61,0.00390099676803,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00062,robert,,,22.63,22.99,0.0111061529811,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00062,robert,,,36.46,36.87,0.0110651305311,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00062,robert,,,332.32,332.82,0.00190678593732,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00062,robert,,,11.5,11.83,0.0106191153971,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00062,robert,,,7.08,7.39,0.010496355801,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00062,robert,,,10.43,10.7,0.010941584453,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00062,robert,,,66.7,67.03,0.00402453144788,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00062,robert,,,47.61,48.02,0.0111107122976,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00062,robert,,,51.66,52.15,0.0110104187334,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00062,robert,,,17.88,18.3,0.0106903889119,YES,FA
